service_date,day_type,bus,rail_boardings,total_rides
12/10/2016,A,472855,424387,897242
12/17/2016,A,445779,394366,840145
12/15/2016,W,617119,624213,1241332
12/26/2016,U,380189,292312,672501
12/14/2016,W,734884,688959,1423843
12/08/2016,W,790418,724726,1515144
12/07/2016,W,831766,745626,1577392
12/31/2016,A,433952,361268,795220
03/07/2017,W,862784,751315,1614099
03/18/2017,A,473609,404779,878388
01/03/2017,W,690503,650650,1341153
03/28/2017,W,846658,748201,1594859
01/08/2017,U,290096,244060,534156
01/22/2017,U,331138,272268,603406
03/12/2017,U,336952,292240,629192
03/10/2017,W,816750,730837,1547587
02/20/2017,W,623736,557822,1181558
03/08/2017,W,858498,751336,1609834
01/30/2017,W,806014,715290,1521304
01/01/2017,U,277926,292472,570398
03/20/2017,W,802404,690624,1493028
01/15/2017,U,328355,280852,609207
01/13/2017,W,771359,698254,1469613
01/25/2017,W,831467,743587,1575054
02/04/2017,A,461743,370873,832616
01/20/2017,W,798511,731616,1530127
03/13/2017,W,761376,703982,1465358
02/27/2017,W,837214,720932,1558146
03/19/2017,U,371042,304418,675460
03/04/2017,A,487500,401568,889068
02/03/2017,W,782899,690415,1473314
03/14/2017,W,712423,727042,1439465
03/24/2017,W,821828,715787,1537615
03/17/2017,W,804320,732007,1536327
03/06/2017,W,823084,703811,1526895
02/12/2017,U,358101,296805,654906
01/04/2017,W,636491,639970,1276461
01/14/2017,A,429614,363554,793168
03/29/2017,W,837430,745915,1583345
01/11/2017,W,803730,714551,1518281
01/17/2017,W,829925,737976,1567901
01/21/2017,A,488902,582031,1070933
01/18/2017,W,835362,742180,1577542
02/01/2017,W,883845,750500,1634345
01/10/2017,W,773792,711194,1484986
02/14/2017,W,870130,752585,1622715
01/29/2017,U,304565,274728,579293
03/25/2017,A,414644,356083,770727
02/18/2017,A,512205,447059,959264
03/11/2017,A,459826,493451,953277
03/23/2017,W,802941,708026,1510967
03/15/2017,W,822423,748703,1571126
02/10/2017,W,832724,720483,1553207
03/22/2017,W,816876,706282,1523158
02/21/2017,W,848951,741773,1590724
03/16/2017,W,827779,758060,1585839
02/05/2017,U,351708,282731,634439
03/09/2017,W,841498,748709,1590207
01/19/2017,W,823901,743065,1566966
02/25/2017,A,449817,374595,824412
02/28/2017,W,823654,730508,1554162
01/06/2017,W,591800,600277,1192077
02/17/2017,W,841425,738941,1580366
01/31/2017,W,828074,741389,1569463
01/05/2017,W,611987,629939,1241926
02/24/2017,W,820536,723532,1544068
01/09/2017,W,781139,692776,1473915
02/16/2017,W,831398,738525,1569923
03/21/2017,W,835641,718304,1553945
03/26/2017,U,340733,292995,633728
02/08/2017,W,841278,737535,1578813
02/02/2017,W,829125,736551,1565676
02/23/2017,W,850254,751257,1601511
01/23/2017,W,817750,724078,1541828
02/13/2017,W,822007,702129,1524136
02/15/2017,W,841181,735910,1577091
01/02/2017,U,371865,314798,686663
01/07/2017,A,362508,319746,682254
02/07/2017,W,827885,734586,1562471
02/26/2017,U,350829,287405,638234
02/11/2017,A,497589,405211,902800
03/30/2017,W,756598,718864,1475462
03/02/2017,W,842926,741459,1584385
03/01/2017,W,863043,742729,1605772
02/06/2017,W,838312,713858,1552170
01/16/2017,W,486791,435039,921830
01/28/2017,A,439479,382131,821610
02/19/2017,U,383581,328391,711972
03/27/2017,W,825472,724012,1549484
03/03/2017,W,851128,729461,1580589
03/05/2017,U,364977,298189,663166
01/12/2017,W,777149,714212,1491361
03/31/2017,W,839312,737168,1576480
02/22/2017,W,873309,758299,1631608
01/27/2017,W,792183,715515,1507698
01/26/2017,W,823395,750472,1573867
01/24/2017,W,834979,742724,1577703
02/09/2017,W,815353,726872,1542225
04/04/2017,W,873844,763221,1637065
05/18/2017,W,824327,775776,1600103
04/20/2017,W,797055,758119,1555174
04/08/2017,A,508239,452426,960665
05/02/2017,W,846717,762139,1608856
05/16/2017,W,843103,768941,1612044
04/17/2017,W,809433,738426,1547859
04/03/2017,W,840610,743301,1583911
04/27/2017,W,807318,748983,1556301
05/10/2017,W,821006,736258,1557264
04/07/2017,W,765361,741568,1506929
05/08/2017,W,829268,722987,1552255
05/04/2017,W,836436,770199,1606635
05/31/2017,W,827890,745189,1573079
05/01/2017,W,847371,747837,1595208
05/03/2017,W,890581,778089,1668670
04/15/2017,A,506929,453975,960904
05/22/2017,W,817334,744257,1561591
04/02/2017,U,357643,319046,676689
05/23/2017,W,799986,753184,1553170
04/29/2017,A,405068,364346,769414
05/29/2017,U,375171,336441,711612
04/11/2017,W,736309,720080,1456389
05/17/2017,W,835226,763055,1598281
05/27/2017,A,492255,462129,954384
05/05/2017,W,840819,771492,1612311
04/19/2017,W,811178,757251,1568429
05/12/2017,W,824305,745485,1569790
05/14/2017,U,364734,313469,678203
05/15/2017,W,805190,709882,1515072
04/10/2017,W,695555,708408,1403963
04/23/2017,U,373492,330832,704324
05/26/2017,W,779960,691687,1471647
05/19/2017,W,768158,726694,1494852
05/09/2017,W,827183,738712,1565895
04/16/2017,U,339738,293545,633283
04/18/2017,W,848195,772115,1620310
05/13/2017,A,504045,427964,932009
04/09/2017,U,388435,336277,724712
04/12/2017,W,754940,757854,1512794
05/20/2017,A,441093,396705,837798
04/06/2017,W,822266,771468,1593734
04/01/2017,A,517493,433603,951096
04/14/2017,W,692506,676016,1368522
04/13/2017,W,723724,745720,1469444
05/21/2017,U,366609,350024,716633
05/24/2017,W,820511,762453,1582964
04/22/2017,A,493687,467485,961172
05/25/2017,W,829938,776776,1606714
04/05/2017,W,755345,732462,1487807
05/28/2017,U,366179,344784,710963
05/07/2017,U,370985,334930,705915
05/06/2017,A,502922,460695,963617
04/21/2017,W,819393,753932,1573325
04/30/2017,U,307608,269345,576953
04/25/2017,W,860569,761180,1621749
04/26/2017,W,838762,757859,1596621
05/30/2017,W,802596,722529,1525125
05/11/2017,W,832163,755558,1587721
04/24/2017,W,830257,736639,1566896
04/28/2017,W,830500,740579,1571079
06/04/2017,U,400326,384010,784336
06/26/2017,W,738507,722154,1460661
06/03/2017,A,523471,495282,1018753
07/11/2017,W,771348,735051,1506399
07/24/2017,W,744976,765597,1510573
07/23/2017,U,380247,372309,752556
06/25/2017,U,390267,513970,904237
06/06/2017,W,845564,787009,1632573
06/18/2017,U,390193,338474,728667
06/09/2017,W,833135,822483,1655618
06/07/2017,W,846730,793617,1640347
07/28/2017,W,754679,738168,1492847
06/27/2017,W,763875,751340,1515215
07/05/2017,W,746019,733914,1479933
07/17/2017,W,754669,741094,1495763
06/28/2017,W,722682,733693,1456375
06/29/2017,W,747180,778070,1525250
06/20/2017,W,801344,781004,1582348
06/23/2017,W,729483,747333,1476816
07/14/2017,W,748691,762728,1511419
07/30/2017,U,385002,349892,734894
06/14/2017,W,786388,742346,1528734
06/01/2017,W,860327,771134,1631461
07/27/2017,W,770692,770016,1540708
06/22/2017,W,733128,745336,1478464
07/25/2017,W,765040,772350,1537390
07/07/2017,W,749664,780389,1530053
06/12/2017,W,808630,753763,1562393
07/18/2017,W,776582,754149,1530731
06/16/2017,W,785270,739069,1524339
06/19/2017,W,755955,739609,1495564
07/06/2017,W,755516,784948,1540464
06/11/2017,U,406991,440096,847087
07/15/2017,A,511540,495618,1007158
06/15/2017,W,830091,777758,1607849
07/04/2017,U,407991,389791,797782
06/05/2017,W,838839,768461,1607300
06/10/2017,A,525084,558726,1083810
07/21/2017,W,733117,762529,1495646
06/21/2017,W,758596,776244,1534840
07/16/2017,U,371692,374578,746270
07/08/2017,A,517165,518674,1035839
07/29/2017,A,496951,462430,959381
07/12/2017,W,694204,702581,1396785
07/10/2017,W,719494,695215,1414709
06/08/2017,W,821372,805398,1626770
07/26/2017,W,769890,755604,1525494
07/31/2017,W,732690,707434,1440124
06/02/2017,W,861203,796256,1657459
07/19/2017,W,769368,750889,1520257
06/17/2017,A,486358,419764,906122
07/22/2017,A,485978,471542,957520
06/13/2017,W,817478,764155,1581633
07/01/2017,A,514092,488429,1002521
07/13/2017,W,773047,751562,1524609
06/30/2017,W,763402,760380,1523782
06/24/2017,A,504647,482168,986815
07/02/2017,U,398108,364979,763087
07/03/2017,W,669915,543712,1213627
07/20/2017,W,716096,726632,1442728
07/09/2017,U,400539,402561,803100
09/19/2017,W,861844,786075,1647919
09/06/2017,W,854979,785896,1640875
10/23/2017,W,802893,750619,1553512
10/16/2017,W,867372,776457,1643829
08/24/2017,W,749315,748046,1497361
10/09/2017,W,712539,752125,1464664
08/04/2017,W,732776,827248,1560024
09/04/2017,U,375104,326524,701628
09/09/2017,A,511569,488232,999801
08/21/2017,W,707640,675484,1383124
08/05/2017,A,503623,546783,1050406
09/12/2017,W,883298,813900,1697198
09/15/2017,W,871656,838001,1709657
09/11/2017,W,861907,767744,1629651
09/18/2017,W,866120,772443,1638563
08/08/2017,W,761850,735234,1497084
08/29/2017,W,783337,763274,1546611
08/30/2017,W,801205,779477,1580682
08/27/2017,U,358840,336109,694949
10/07/2017,A,484231,469808,954039
10/17/2017,W,882601,819635,1702236
10/22/2017,U,344543,320608,665151
10/08/2017,U,374005,539097,913102
10/25/2017,W,876000,794572,1670572
08/12/2017,A,505271,477767,983038
10/29/2017,U,355321,320982,676303
10/13/2017,W,879791,796714,1676505
08/23/2017,W,763384,719511,1482895
09/14/2017,W,874356,838725,1713081
10/27/2017,W,833348,769792,1603140
10/06/2017,W,841999,805746,1647745
10/04/2017,W,889343,798360,1687703
09/29/2017,W,898739,811721,1710460
08/06/2017,U,376669,430711,807380
10/20/2017,W,862656,796878,1659534
09/02/2017,A,512150,481961,994111
08/10/2017,W,747519,745430,1492949
09/22/2017,W,854042,781053,1635095
08/26/2017,A,487453,446049,933502
08/17/2017,W,722939,751673,1474612
08/01/2017,W,789859,773470,1563329
08/02/2017,W,771256,811636,1582892
10/19/2017,W,876423,848003,1724426
09/25/2017,W,861042,767660,1628702
10/02/2017,W,877992,767540,1645532
10/31/2017,W,843988,758455,1602443
08/14/2017,W,722238,716772,1439010
10/24/2017,W,812947,769526,1582473
10/30/2017,W,837676,753860,1591536
10/12/2017,W,870996,810442,1681438
10/14/2017,A,376288,368266,744554
08/03/2017,W,763271,834427,1597698
09/24/2017,U,378420,351102,729522
09/05/2017,W,893214,763159,1656373
10/10/2017,W,874192,822023,1696215
09/23/2017,A,499368,464903,964271
08/15/2017,W,774523,700422,1474945
08/22/2017,W,741370,697126,1438496
10/28/2017,A,472503,422323,894826
08/20/2017,U,395932,381042,776974
10/26/2017,W,872176,805362,1677538
08/11/2017,W,746418,756699,1503117
09/20/2017,W,887017,795055,1682072
08/16/2017,W,739357,734845,1474202
08/18/2017,W,741688,751342,1493030
08/31/2017,W,791635,785637,1577272
10/05/2017,W,889166,816694,1705860
08/09/2017,W,759657,732813,1492470
09/30/2017,A,524516,482974,1007490
10/01/2017,U,389470,361156,750626
08/07/2017,W,733495,704247,1437742
09/03/2017,U,417707,410951,828658
09/26/2017,W,877350,791462,1668812
09/07/2017,W,867162,801972,1669134
10/18/2017,W,888806,831089,1719895
08/19/2017,A,510200,488523,998723
09/27/2017,W,882592,796822,1679414
09/21/2017,W,859255,788217,1647472
09/17/2017,U,386719,379480,766199
10/21/2017,A,520339,481334,1001673
08/13/2017,U,384338,351048,735386
10/15/2017,U,362392,335609,698001
09/10/2017,U,383625,375160,758785
09/16/2017,A,517447,521275,1038722
08/25/2017,W,749192,741123,1490315
09/13/2017,W,876445,813293,1689738
10/03/2017,W,921022,794082,1715104
08/28/2017,W,761796,740387,1502183
09/08/2017,W,849319,809597,1658916
09/28/2017,W,881438,809624,1691062
10/11/2017,W,850229,817909,1668138
11/02/2017,W,864434,794788,1659222
11/17/2017,W,836442,779012,1615454
11/12/2017,U,341066,303087,644153
11/29/2017,W,850702,761131,1611833
11/15/2017,W,826138,770507,1596645
11/04/2017,A,450968,393884,844852
11/08/2017,W,875619,796870,1672489
11/14/2017,W,862352,781533,1643885
11/19/2017,U,359562,330196,689758
11/25/2017,A,425522,369396,794918
11/24/2017,W,503847,415069,918916
11/21/2017,W,825182,745801,1570983
11/28/2017,W,847910,753208,1601118
11/10/2017,W,741017,721331,1462348
11/05/2017,U,359176,312232,671408
11/01/2017,W,881053,780670,1661723
11/22/2017,W,677643,620904,1298547
11/03/2017,W,815500,755771,1571271
11/18/2017,A,426814,429256,856070
11/30/2017,W,850783,772769,1623552
11/13/2017,W,846572,758107,1604679
11/06/2017,W,866671,772803,1639474
11/27/2017,W,839274,726945,1566219
11/20/2017,W,840370,747181,1587551
11/16/2017,W,831869,773696,1605565
11/09/2017,W,860819,800535,1661354
11/07/2017,W,871211,785554,1656765
11/26/2017,U,336930,290753,627683
11/23/2017,U,263654,208426,472080
11/11/2017,A,461927,427100,889027
12/09/2017,A,439827,405822,845649
12/07/2017,W,794129,741934,1536063
12/26/2017,W,398823,327742,726565
12/29/2017,W,552051,466865,1018916
12/20/2017,W,798144,683898,1482042
12/13/2017,W,800995,715178,1516173
12/31/2017,U,274143,235949,510092
12/03/2017,U,378519,338558,717077
12/10/2017,U,336156,295505,631661
12/05/2017,W,822703,737397,1560100
12/17/2017,U,351260,296372,647632
12/06/2017,W,829498,742215,1571713
12/16/2017,A,484468,419897,904365
12/08/2017,W,805911,739840,1545751
12/21/2017,W,769444,659956,1429400
12/04/2017,W,855387,739950,1595337
12/19/2017,W,812618,697684,1510302
12/24/2017,U,275937,205801,481738
12/30/2017,A,335207,276381,611588
12/27/2017,W,466856,416016,882872
12/02/2017,A,511676,461699,973375
12/15/2017,W,780679,700482,1481161
12/25/2017,U,164256,118654,282910
12/22/2017,W,727262,586190,1313452
12/11/2017,W,807879,706163,1514042
12/14/2017,W,790977,722667,1513644
12/18/2017,W,784151,675289,1459440
12/12/2017,W,783312,709949,1493261
12/01/2017,W,890982,785058,1676040
12/28/2017,W,509850,456611,966461
12/23/2017,A,438917,324065,762982
03/01/2018,W,807973,724095,1532068
02/04/2018,U,279353,232906,512259
03/19/2018,W,807848,709194,1517042
03/31/2018,A,428294,349132,777426
01/01/2018,U,199845,195520,395365
03/20/2018,W,808168,710058,1518226
03/11/2018,U,339755,286948,626703
02/20/2018,W,786356,718493,1504849
02/21/2018,W,831241,740388,1571629
01/02/2018,W,507648,514174,1021822
01/10/2018,W,783008,695123,1478131
03/08/2018,W,813217,734447,1547664
02/03/2018,A,435554,344309,779863
01/09/2018,W,780104,684704,1464808
01/31/2018,W,815252,729419,1544671
03/13/2018,W,808848,731938,1540786
01/03/2018,W,598578,587740,1186318
01/17/2018,W,787021,713680,1500701
02/06/2018,W,783522,708071,1491593
02/13/2018,W,832686,743502,1576188
03/16/2018,W,808945,738857,1547802
03/10/2018,A,471143,394014,865157
01/19/2018,W,784287,701290,1485577
03/28/2018,W,719691,695373,1415064
02/08/2018,W,782384,727764,1510148
01/20/2018,A,438286,449322,887608
03/18/2018,U,361391,320742,682133
01/06/2018,A,372807,292077,664884
01/22/2018,W,781955,711848,1493803
02/14/2018,W,846174,756475,1602649
03/29/2018,W,692129,686014,1378143
03/24/2018,A,424609,389468,814077
03/27/2018,W,688138,684664,1372802
03/12/2018,W,798061,715220,1513281
03/07/2018,W,829608,731992,1561600
02/11/2018,U,294675,260148,554823
02/24/2018,A,461537,387230,848767
03/02/2018,W,838965,719445,1558410
03/30/2018,W,672341,608535,1280876
03/17/2018,A,471682,607823,1079505
02/27/2018,W,846696,743269,1589965
01/14/2018,U,291206,245376,536582
02/09/2018,W,480347,490054,970401
02/26/2018,W,825842,718649,1544491
02/17/2018,A,438472,383764,822236
01/15/2018,W,463868,419604,883472
02/28/2018,W,837820,736868,1574688
03/09/2018,W,806152,712092,1518244
01/12/2018,W,730031,643915,1373946
01/27/2018,A,455974,384419,840393
03/06/2018,W,818087,723274,1541361
01/04/2018,W,594414,591081,1185495
01/26/2018,W,806770,722671,1529441
02/25/2018,U,347690,292093,639783
02/15/2018,W,819948,746521,1566469
01/13/2018,A,392644,323263,715907
03/05/2018,W,793241,686228,1479469
03/04/2018,U,360783,288394,649177
02/22/2018,W,833819,743449,1577268
02/12/2018,W,771383,692183,1463566
03/22/2018,W,807829,722634,1530463
01/25/2018,W,813348,743858,1557206
01/11/2018,W,774197,695496,1469693
03/15/2018,W,829652,754110,1583762
02/19/2018,W,569983,523621,1093604
01/24/2018,W,808026,732420,1540446
03/26/2018,W,685230,660176,1345406
03/14/2018,W,834401,747391,1581792
02/23/2018,W,820477,720769,1541246
03/03/2018,A,489631,400158,889789
01/08/2018,W,755777,664263,1420040
03/21/2018,W,815911,715243,1531154
01/07/2018,U,284438,226604,511042
01/16/2018,W,779194,710906,1490100
02/10/2018,A,399759,351548,751307
03/23/2018,W,789868,699928,1489796
01/28/2018,U,320779,268995,589774
02/16/2018,W,803410,725091,1528501
01/30/2018,W,801986,723334,1525320
02/01/2018,W,824632,724399,1549031
02/02/2018,W,706351,657689,1364040
02/05/2018,W,734272,675368,1409640
02/07/2018,W,790600,714000,1504600
01/18/2018,W,788150,720369,1508519
01/23/2018,W,795146,733662,1528808
01/05/2018,W,597163,572525,1169688
01/21/2018,U,316648,259818,576466
02/18/2018,U,345438,299983,645421
03/25/2018,U,331496,306710,638206
01/29/2018,W,774310,699889,1474199
04/24/2018,W,826998,743776,1570774
06/22/2018,W,669210,689577,1358787
06/30/2018,A,473766,468103,941869
04/26/2018,W,837802,777534,1615336
04/09/2018,W,773663,708735,1482398
06/10/2018,U,332042,339387,671429
05/11/2018,W,788585,744337,1532922
05/26/2018,A,474011,472471,946482
04/27/2018,W,812960,752386,1565346
04/19/2018,W,774579,749646,1524225
05/30/2018,W,793348,716886,1510234
04/13/2018,W,729175,716600,1445775
05/02/2018,W,834718,752143,1586861
05/06/2018,U,359516,315030,674546
06/17/2018,U,351730,324959,676689
05/22/2018,W,819740,762899,1582639
06/20/2018,W,741682,763084,1504766
04/14/2018,A,417189,374923,792112
04/02/2018,W,782016,688114,1470130
06/02/2018,A,496149,437154,933303
06/29/2018,W,748648,755938,1504586
05/18/2018,W,784606,717590,1502196
06/11/2018,W,781557,724255,1505812
04/10/2018,W,798350,748682,1547032
04/22/2018,U,348195,294515,642710
04/01/2018,U,305848,238356,544204
05/09/2018,W,803570,756378,1559948
05/21/2018,W,709633,669968,1379601
05/10/2018,W,838748,762718,1601466
05/12/2018,A,440554,392468,833022
05/28/2018,U,364119,325534,689653
04/08/2018,U,335409,283411,618820
04/29/2018,U,354456,327855,682311
06/15/2018,W,775628,735211,1510839
04/15/2018,U,300857,258277,559134
05/08/2018,W,841014,781451,1622465
05/31/2018,W,819988,753062,1573050
06/21/2018,W,628563,683599,1312162
06/26/2018,W,714896,717661,1432557
04/25/2018,W,838143,748866,1587009
05/29/2018,W,797433,716137,1513570
05/19/2018,A,461266,408091,869357
06/16/2018,A,472932,441274,914206
06/18/2018,W,742447,722983,1465430
06/23/2018,A,487366,452638,940004
04/23/2018,W,810268,712596,1522864
04/17/2018,W,830925,759128,1590053
05/05/2018,A,506199,443358,949557
05/04/2018,W,830802,736342,1567144
06/14/2018,W,795923,754502,1550425
06/13/2018,W,783799,759987,1543786
06/06/2018,W,820198,778486,1598684
06/07/2018,W,821694,798516,1620210
04/04/2018,W,823619,738079,1561698
06/12/2018,W,807427,750111,1557538
06/08/2018,W,779201,766692,1545893
04/16/2018,W,773294,704714,1478008
04/12/2018,W,836193,775422,1611615
04/06/2018,W,792532,721169,1513701
05/15/2018,W,809607,728488,1538095
04/05/2018,W,817204,753661,1570865
06/24/2018,U,382787,515034,897821
04/21/2018,A,455577,392721,848298
06/04/2018,W,820746,726476,1547222
06/28/2018,W,751395,758891,1510286
05/07/2018,W,821267,742969,1564236
04/03/2018,W,816056,720417,1536473
06/03/2018,U,383320,342776,726096
05/24/2018,W,813320,757935,1571255
05/16/2018,W,824209,733303,1557512
05/27/2018,U,382202,375810,758012
05/14/2018,W,742924,686671,1429595
05/01/2018,W,876677,777780,1654457
05/17/2018,W,807735,743467,1551202
04/18/2018,W,783296,728207,1511503
06/01/2018,W,851045,773824,1624869
04/30/2018,W,817980,746550,1564530
05/20/2018,U,321817,288853,610670
05/23/2018,W,827983,774273,1602256
04/07/2018,A,466492,404650,871142
06/25/2018,W,730834,709948,1440782
05/25/2018,W,797393,730669,1528062
06/27/2018,W,734332,744015,1478347
06/05/2018,W,826465,778366,1604831
05/03/2018,W,840135,744199,1584334
04/11/2018,W,849255,770269,1619524
04/28/2018,A,480130,426851,906981
06/09/2018,A,464236,475218,939454
06/19/2018,W,779092,768531,1547623
05/13/2018,U,335726,306051,641777
04/20/2018,W,812450,735681,1548131
07/01/2018,U,353385,329670,683055
07/02/2018,W,734869,678249,1413118
07/03/2018,W,771705,716848,1488553
07/04/2018,U,384885,366963,751848
07/05/2018,W,652746,615715,1268461
07/06/2018,W,720068,699130,1419198
07/07/2018,A,485369,439367,924736
07/08/2018,U,376335,346489,722824
07/09/2018,W,742452,704612,1447064
07/10/2018,W,766160,742163,1508323
07/11/2018,W,772083,765257,1537340
07/12/2018,W,755211,766466,1521677
07/13/2018,W,753196,784018,1537214
07/14/2018,A,471688,455259,926947
07/15/2018,U,380142,378006,758148
07/16/2018,W,731999,700335,1432334
07/17/2018,W,768143,739651,1507794
07/18/2018,W,770336,745511,1515847
07/19/2018,W,765291,780813,1546104
07/20/2018,W,721413,762815,1484228
07/21/2018,A,469280,483657,952937
07/22/2018,U,339813,357484,697297
07/23/2018,W,742296,746950,1489246
07/24/2018,W,766503,775343,1541846
07/25/2018,W,763505,768014,1531519
07/26/2018,W,758033,781151,1539184
07/27/2018,W,729506,741794,1471300
07/28/2018,A,484064,453186,937250
07/29/2018,U,374591,354824,729415
07/30/2018,W,718899,721661,1440560
07/31/2018,W,733107,729861,1462968
08/01/2018,W,778530,757280,1535810
08/02/2018,W,743458,861954,1605412
08/03/2018,W,765341,831628,1596969
08/04/2018,A,480664,521622,1002286
08/05/2018,U,368543,423810,792353
08/06/2018,W,688147,687412,1375559
08/07/2018,W,710000,702495,1412495
08/08/2018,W,737497,726837,1464334
08/09/2018,W,725134,727089,1452223
08/10/2018,W,728844,757214,1486058
08/11/2018,A,498035,485775,983810
08/12/2018,U,372421,371962,744383
08/13/2018,W,705028,681926,1386954
08/14/2018,W,722447,739143,1461590
08/15/2018,W,710743,720004,1430747
08/16/2018,W,720279,712077,1432356
08/17/2018,W,702584,697625,1400209
08/18/2018,A,493509,469340,962849
08/19/2018,U,380140,357318,737458
08/20/2018,W,668029,672736,1340765
08/21/2018,W,714668,705759,1420427
08/22/2018,W,747818,711067,1458885
08/23/2018,W,751380,748147,1499527
08/24/2018,W,692290,698828,1391118
08/25/2018,A,472537,437488,910025
08/26/2018,U,358918,344736,703654
08/27/2018,W,751100,740835,1491935
08/28/2018,W,751236,764285,1515521
08/29/2018,W,752668,767691,1520359
08/30/2018,W,776906,780357,1557263
08/31/2018,W,773345,726643,1499988
09/01/2018,A,457556,415563,873119
09/02/2018,U,393446,368715,762161
09/03/2018,U,330488,293772,624260
09/04/2018,W,864262,756397,1620659
09/05/2018,W,854763,785143,1639906
09/06/2018,W,819596,786139,1605735
09/07/2018,W,814560,796057,1610617
09/08/2018,A,486855,460892,947747
09/09/2018,U,361946,329445,691391
09/10/2018,W,844530,792245,1636775
09/11/2018,W,861007,818737,1679744
09/12/2018,W,865443,835997,1701440
09/13/2018,W,851071,821484,1672555
09/14/2018,W,841332,833730,1675062
09/15/2018,A,498240,505429,1003669
09/16/2018,U,375988,375547,751535
09/17/2018,W,839178,794968,1634146
09/18/2018,W,846003,796654,1642657
09/19/2018,W,844257,786851,1631108
09/20/2018,W,840571,812664,1653235
09/21/2018,W,829287,806274,1635561
09/22/2018,A,497023,464531,961554
09/23/2018,U,373382,331323,704705
09/24/2018,W,829917,806181,1636098
09/25/2018,W,843206,813982,1657188
09/26/2018,W,868419,838474,1706893
09/27/2018,W,858664,847133,1705797
09/28/2018,W,824823,816264,1641087
09/29/2018,A,492591,500479,993070
09/30/2018,U,365436,362732,728168
10/01/2018,W,878697,808415,1687112
10/02/2018,W,870588,824655,1695243
10/03/2018,W,910415,829500,1739915
10/04/2018,W,875646,845234,1720880
10/05/2018,W,798129,781321,1579450
10/06/2018,A,471199,466775,937974
10/07/2018,U,325617,510071,835688
10/08/2018,W,700116,719617,1419733
10/09/2018,W,882871,813161,1696032
10/10/2018,W,831398,794576,1625974
10/11/2018,W,860410,817569,1677979
10/12/2018,W,824598,776261,1600859
10/13/2018,A,494592,466427,961019
10/14/2018,U,362011,332403,694414
10/15/2018,W,836275,778324,1614599
10/16/2018,W,856815,802082,1658897
10/17/2018,W,866716,807188,1673904
