date,widget_sales
2019-01-01,50.4967141530112
2019-01-02,50.8054925895502
2019-01-03,51.4777575025002
2019-01-04,53.5422277528474
2019-01-05,54.8731078103215
2019-01-06,54.8851417730438
2019-01-07,56.1833853148799
2019-01-08,58.3018704909047
2019-01-09,58.9968512058596
2019-01-10,59.34711472085
2019-01-11,59.2311587514844
2019-01-12,58.5111210874587
2019-01-13,58.1949012729678
2019-01-14,56.3596681466483
2019-01-15,52.9853867754131
2019-01-16,50.296689123513
2019-01-17,48.2603238771078
2019-01-18,47.4943369426298
2019-01-19,46.565286130344
2019-01-20,44.4300349608182
2019-01-21,44.3522031758817
2019-01-22,45.021819657024
2019-01-23,45.3258438219505
2019-01-24,43.8941381298102
2019-01-25,42.0877404990993
2019-01-26,41.2812941808724
2019-01-27,40.0668161168314
2019-01-28,39.43989669241
2019-01-29,38.8320881457756
2019-01-30,38.1125289805591
2019-01-31,37.0681063865401
2019-02-01,38.2913404951046
2019-02-02,39.7643816527559
2019-02-03,39.2502066768885
2019-02-04,39.11676258551
2019-02-05,38.3188960777451
2019-02-06,37.6757638614069
2019-02-07,35.5378178780401
2019-02-08,32.5085877961513
2019-02-09,30.9221805508479
2019-02-10,31.439366428456
2019-02-11,32.3344130024026
2019-02-12,32.5945361470839
2019-02-13,32.2407594817022
2019-02-14,30.456549680588
2019-02-15,28.3157045721858
2019-02-16,26.7636494165605
2019-02-17,27.1902434863972
2019-02-18,28.3470801482748
2019-02-19,27.2104331213893
2019-02-20,26.0508664378282
2019-02-21,25.4285476832584
2019-02-22,24.5022768213962
2019-02-23,24.3891986258368
2019-02-24,25.7676302081977
2019-02-25,27.8103127842125
2019-02-26,28.1185472249433
2019-02-27,27.3334231139265
2019-02-28,27.1346301500972
2019-03-01,28.3155486527274
2019-03-02,28.8137440587133
2019-03-03,28.4894918061255
2019-03-04,27.0723114817684
2019-03-05,24.8247056880832
2019-03-06,24.228745056603
2019-03-07,25.9573963381044
2019-03-08,27.349759988956
2019-03-09,28.695355785997
2019-03-10,29.9385683826733
2019-03-11,29.9199809199787
2019-03-12,29.8092595538568
2019-03-13,31.4790162388988
2019-03-14,32.9358417912607
2019-03-15,34.9296529818156
2019-03-16,33.7073393562255
2019-03-17,32.6408643636641
2019-03-18,32.6817001546131
2019-03-19,32.7076059168741
2019-03-20,32.5563741984618
2019-03-21,30.5616877776031
2019-03-22,28.5807320995854
2019-03-23,28.1438692976631
2019-03-24,29.877263090414
2019-03-25,30.7962312838612
2019-03-26,29.9646626979442
2019-03-27,28.5797803462737
2019-03-28,28.8010530438817
2019-03-29,29.8031389463979
2019-03-30,29.8438753766352
2019-03-31,29.9789839592562
2019-04-01,30.3790741372761
2019-04-02,31.5890691521562
2019-04-03,31.7879198145629
2019-04-04,31.1190033806354
2019-04-05,30.221383367402
2019-04-06,28.3066724374716
2019-04-07,27.1679968152777
2019-04-08,27.256505852376
2019-04-09,27.5854051370998
2019-04-10,27.4337366963568
2019-04-11,25.8087715712615
2019-04-12,24.0439164406382
2019-04-13,22.8980099110075
2019-04-14,21.6610959800822
2019-04-15,20.6749463711587
2019-04-16,20.6931569067073
2019-04-17,22.8946028655511
2019-04-18,24.8879632465168
2019-04-19,25.8684894391514
2019-04-20,26.0782122188853
2019-04-21,24.1697047966135
2019-04-22,22.3939630526653
2019-04-23,21.8546994101123
2019-04-24,24.3641945489098
2019-04-25,26.4068205483477
2019-04-26,27.2742156561239
2019-04-27,27.4531882050846
2019-04-28,26.3437337774304
2019-04-29,26.4243328271763
2019-04-30,27.8542029816407
2019-05-01,29.6648215024563
2019-05-02,29.6929427098064
2019-05-03,30.5145978955401
2019-05-04,30.1024454761519
2019-05-05,29.84847490672
2019-05-06,32.1465465981125
2019-05-07,33.3034774643509
2019-05-08,32.5028337298735
2019-05-09,31.7956562407794
2019-05-10,31.2119774963613
2019-05-11,29.2380813861168
2019-05-12,27.7600045767285
2019-05-13,26.294208511008
2019-05-14,25.8322964917315
2019-05-15,25.0204143309515
2019-05-16,25.8849446543492
2019-05-17,26.2208050562586
2019-05-18,25.6587958984555
2019-05-19,25.9474817635392
2019-05-20,25.3521644878763
2019-05-21,24.7159017029007
2019-05-22,25.8584991033967
2019-05-23,25.4956823280709
2019-05-24,24.6257241017828
2019-05-25,24.569532398342
2019-05-26,25.6406399425025
2019-05-27,25.1852946544986
2019-05-28,22.9861292631572
2019-05-29,21.9485746637348
2019-05-30,22.3191697620979
2019-05-31,22.9935312880388
2019-06-01,23.654518464817
2019-06-02,23.3614449868895
2019-06-03,23.085610897479
2019-06-04,23.383704281749
2019-06-05,23.0027941988398
2019-06-06,24.3135741757504
2019-06-07,26.2522987312846
2019-06-08,26.0471772162459
2019-06-09,25.7737075536709
2019-06-10,25.0325330820533
2019-06-11,25.1393702651813
2019-06-12,26.7139374864887
2019-06-13,27.1721165703664
2019-06-14,27.7444572867964
2019-06-15,28.7780720345472
2019-06-16,30.2606478675579
2019-06-17,33.0211292722878
2019-06-18,34.7294728886719
2019-06-19,34.323925314708
2019-06-20,32.6824319023598
2019-06-21,30.8399377814242
2019-06-22,29.7617524866535
2019-06-23,29.7887698375078
2019-06-24,30.3493669013486
2019-06-25,31.5279174622266
2019-06-26,32.368391518036
2019-06-27,34.0817822725942
2019-06-28,35.1292066763612
2019-06-29,38.0472449161839
2019-06-30,41.0416674639082
2019-07-01,41.5636612704573
2019-07-02,39.909027175951
2019-07-03,39.1705490760143
2019-07-04,39.060043714989
2019-07-05,39.7176694268608
2019-07-06,40.7664686605194
2019-07-07,41.3337537582064
2019-07-08,40.5633853061188
2019-07-09,38.2645750613744
2019-07-10,36.2006594916695
2019-07-11,36.2007406617269
2019-07-12,37.0516388351282
2019-07-13,36.2555040644304
2019-07-14,35.3717482126798
2019-07-15,35.5392067920611
2019-07-16,35.0540892753713
2019-07-17,34.5279379026545
2019-07-18,34.4593419855911
2019-07-19,33.4148770661456
2019-07-20,32.7614537739801
2019-07-21,33.3013558353126
2019-07-22,34.9964493603237
2019-07-23,37.1932328891269
2019-07-24,37.0889007409538
2019-07-25,35.2273138854877
2019-07-26,34.4850058063857
2019-07-27,35.1809759858111
2019-07-28,36.3129416081008
2019-07-29,40.7833518017046
2019-07-30,44.9762149598788
2019-07-31,47.7814015068797
2019-08-01,49.9286794997434
2019-08-02,51.7793420302472
2019-08-03,52.3365254408301
2019-08-04,53.0071697165388
2019-08-05,52.822836027053
2019-08-06,52.1181654933772
2019-08-07,51.1878176351208
2019-08-08,50.7618189994389
2019-08-09,53.0045552272114
2019-08-10,53.2450449864417
2019-08-11,52.9451640734857
2019-08-12,51.3899028158556
2019-08-13,49.6724047231078
2019-08-14,49.8528018795078
2019-08-15,50.7555578761371
2019-08-16,50.0623502944839
2019-08-17,48.3963602908162
2019-08-18,48.1088612680381
2019-08-19,47.7755414975842
2019-08-20,47.5385494433011
2019-08-21,47.5598240243136
2019-08-22,47.0141759094958
2019-08-23,48.585351237947
2019-08-24,50.9533398363761
2019-08-25,50.1419075966023
2019-08-26,48.6959092900753
2019-08-27,47.5943889326021
2019-08-28,47.9071507435376
2019-08-29,47.683284066991
2019-08-30,47.1110089613735
2019-08-31,47.2749772215039
2019-09-01,48.5608000343164
2019-09-02,48.2911794857079
2019-09-03,47.1361380417678
2019-09-04,46.0000526962332
2019-09-05,44.8189223128624
2019-09-06,45.8538966504788
2019-09-07,47.6517884079207
2019-09-08,47.2850242655348
2019-09-09,47.1895851669763
2019-09-10,49.7595519300377
2019-09-11,52.9773163520167
2019-09-12,53.0238119796625
2019-09-13,51.481884515603
2019-09-14,51.8571740094238
2019-09-15,52.1444543562131
2019-09-16,52.3314446100584
2019-09-17,53.2932153091337
2019-09-18,53.1966013140859
2019-09-19,52.5352287496326
2019-09-20,48.9623094476345
2019-09-21,45.0029235934195
2019-09-22,42.8560263628048
2019-09-23,41.0736155521858
2019-09-24,41.5072515469311
2019-09-25,41.1719453879195
2019-09-26,39.9344970522374
2019-09-27,39.240155178108
2019-09-28,40.6670816407225
2019-09-29,40.5675876228884
2019-09-30,40.8708574257017
2019-10-01,41.497179218307
2019-10-02,40.8738294478231
2019-10-03,40.4556450544491
2019-10-04,40.7761452815451
2019-10-05,40.4937131726814
2019-10-06,40.0830379769006
2019-10-07,39.5804811933822
2019-10-08,39.3681569269549
2019-10-09,40.0168591331435
2019-10-10,42.2328487599332
2019-10-11,42.6210875979935
2019-10-12,44.1158920685492
2019-10-13,43.7121896565693
2019-10-14,42.4434355543603
2019-10-15,42.3095198354561
2019-10-16,43.0744616605166
2019-10-17,42.8811499836029
2019-10-18,42.1968957257276
2019-10-19,41.329774909801
2019-10-20,40.2342726365567
2019-10-21,40.4055461719303
2019-10-22,41.350394118131
2019-10-23,41.2336790893452
2019-10-24,41.6167649748334
2019-10-25,42.5258315050217
2019-10-26,43.8851431552796
2019-10-27,45.3385377604212
2019-10-28,45.3200673428821
2019-10-29,44.2026794454324
2019-10-30,44.1971116111017
2019-10-31,45.311991809087
2019-11-01,46.06461153555
2019-11-02,46.3462385639211
2019-11-03,47.7232276264982
2019-11-04,48.3167528588645
2019-11-05,48.7147354588189
2019-11-06,48.8274590327872
2019-11-07,48.5919336567205
2019-11-08,49.4341396300731
2019-11-09,51.1831507848814
2019-11-10,53.0691681905674
2019-11-11,55.3544305748187
2019-11-12,56.7944182336906
2019-11-13,57.8869183046013
2019-11-14,58.1967103746632
2019-11-15,58.446222537606
2019-11-16,58.5147491734999
2019-11-17,58.5918662953082
2019-11-18,59.2352767729282
2019-11-19,58.9817962020858
2019-11-20,60.5163319704922
2019-11-21,61.1479969321394
2019-11-22,59.6561088587076
2019-11-23,59.4196447662488
2019-11-24,60.8893506625254
2019-11-25,62.5734001661943
2019-11-26,64.0009523189944
2019-11-27,64.7414524496009
2019-11-28,64.0216796353322
2019-11-29,63.2862812273346
2019-11-30,62.4081673067511
2019-12-01,62.796582867266
2019-12-02,63.3239847323862
2019-12-03,62.6586718122671
2019-12-04,61.5502212790502
2019-12-05,61.4262563168004
2019-12-06,61.1377543203486
2019-12-07,59.9320612635413
2019-12-08,59.2666327531822
2019-12-09,59.4842516959637
2019-12-10,59.270884598038
2019-12-11,58.4170874059183
2019-12-12,58.0731199156081
2019-12-13,56.6925690260472
2019-12-14,54.0514443255303
2019-12-15,51.6318574048898
2019-12-16,50.3495713217378
2019-12-17,50.2528431844194
2019-12-18,51.9439820648936
2019-12-19,54.2227345530296
2019-12-20,55.2772965490329
2019-12-21,55.3716335511237
2019-12-22,54.3040080403844
2019-12-23,53.3775136138472
2019-12-24,52.7714343431426
2019-12-25,52.8288061876548
2019-12-26,52.2054243567307
2019-12-27,52.0770785898762
2019-12-28,53.8290600826302
2019-12-29,55.255568910148
2019-12-30,56.0192181725365
2019-12-31,57.0382746695996
2020-01-01,57.3786973068835
2020-01-02,57.44873456151
2020-01-03,57.5426440543554
2020-01-04,57.718881058151
2020-01-05,57.037557483224
2020-01-06,56.3956616815777
2020-01-07,56.6838161944995
2020-01-08,58.5905113166932
2020-01-09,61.0052108771675
2020-01-10,64.4570801604943
2020-01-11,65.9153780571922
2020-01-12,66.7430406245671
2020-01-13,67.4812669344877
2020-01-14,70.097773863886
2020-01-15,71.3153008201483
2020-01-16,70.4050514011132
2020-01-17,68.8074196120999
2020-01-18,65.8921539542363
2020-01-19,63.2750749870435
2020-01-20,61.4055940886841
2020-01-21,60.7150419732578
2020-01-22,60.9644125583974
2020-01-23,63.1932819117556
2020-01-24,65.9347862979691
2020-01-25,66.7761153484389
2020-01-26,65.6436145384502
2020-01-27,65.1538894090445
2020-01-28,64.0068590549752
2020-01-29,64.7976836859629
2020-01-30,67.2293667338469
2020-01-31,68.3711248201477
2020-02-01,66.589564240379
2020-02-02,66.2608628427312
2020-02-03,66.8508677755002
2020-02-04,68.3917599389959
2020-02-05,67.8770050074019
2020-02-06,66.2139899851252
2020-02-07,65.2014678665467
2020-02-08,65.0733552831717
2020-02-09,64.6671454559961
2020-02-10,64.8990306421417
2020-02-11,64.2569555104281
2020-02-12,63.3405726186667
2020-02-13,63.0124405850447
2020-02-14,63.5924316421378
2020-02-15,64.8031301603931
2020-02-16,64.4732731090529
2020-02-17,62.1404655190898
2020-02-18,61.7000469597749
2020-02-19,62.7220358602425
2020-02-20,62.6559349810371
2020-02-21,63.6331432772526
2020-02-22,64.9203087285488
2020-02-23,66.6690586761329
2020-02-24,67.8326470134883
2020-02-25,70.3079507268586
2020-02-26,73.9382202461186
2020-02-27,75.887287233303
2020-02-28,77.1613927033591
2020-02-29,78.6064932642595
2020-03-01,80.8474344617048
2020-03-02,81.3078921877793
2020-03-03,81.5361020005154
2020-03-04,82.9224957631895
2020-03-05,82.3221537529306
2020-03-06,79.8735570485389
2020-03-07,76.2417703634526
2020-03-08,73.7820770152243
2020-03-09,73.6453834666921
2020-03-10,75.7127064986711
2020-03-11,77.3541853027161
2020-03-12,79.500193266294
2020-03-13,79.6080742332192
2020-03-14,77.151185145142
2020-03-15,75.1485628133613
2020-03-16,74.9716206014871
2020-03-17,75.2679204477694
2020-03-18,73.2862727091267
2020-03-19,71.3266463551498
2020-03-20,69.3217361890714
2020-03-21,68.7906501755933
2020-03-22,69.3686128654857
2020-03-23,68.9595732652945
2020-03-24,67.7097940140922
2020-03-25,65.9061363307021
2020-03-26,64.7360049885278
2020-03-27,65.3169720649165
2020-03-28,65.1720703778501
2020-03-29,65.0755061478164
2020-03-30,64.7031725795093
2020-03-31,63.5842818453671
2020-04-01,62.6045886508647
2020-04-02,61.2351571548076
2020-04-03,59.7176806512966
2020-04-04,57.7109456871694
2020-04-05,58.4314859251517
2020-04-06,59.8756387289715
2020-04-07,59.7970679576284
2020-04-08,59.3918739767608
2020-04-09,59.262210194333
2020-04-10,59.0043393232983
2020-04-11,59.3859349688546
2020-04-12,60.629901829081
2020-04-13,60.9654076305261
2020-04-14,60.1393906700461
2020-04-15,59.1869522120311
2020-04-16,56.4647390476657
2020-04-17,52.7953034280596
2020-04-18,52.1079293901047
2020-04-19,54.5285266256465
2020-04-20,56.1700238084747
2020-04-21,57.0159386499801
2020-04-22,57.7713792594069
2020-04-23,61.303352295868
2020-04-24,65.2872949812754
2020-04-25,67.0906590526223
2020-04-26,66.3558652531196
2020-04-27,63.8510572588774
2020-04-28,62.3220570743327
2020-04-29,61.2668897052516
2020-04-30,59.2249594156582
2020-05-01,57.0714529691925
2020-05-02,54.9813132568805
2020-05-03,55.5010898234274
2020-05-04,57.5766926508578
2020-05-05,58.8683382813175
2020-05-06,60.6055989701074
2020-05-07,62.012525210361
2020-05-08,61.6648557275826
2020-05-09,62.4360345159511
2020-05-10,64.08737096878
2020-05-11,63.9920810769506
2020-05-12,63.0298938730786
2020-05-13,61.6717969631207
2020-05-14,59.443839200685
